Unnamed: 0	userID	Tweet	Score	censoredScore	avgwordlen	sentlen	numsymbols	numcapltrs	numnumbers	DT	NN	VB	JJ	IN	.	PRP	NNP	WP	ORGANIZATION	PERCENT	PERSON	DATE	MONEY	TIME	LOCATION	Concrete	word_embed-0	word_embed-1	word_embed-2	word_embed-3	word_embed-4	word_embed-5	word_embed-6	word_embed-7	word_embed-8	word_embed-9	word_embed-10	word_embed-11	word_embed-12	word_embed-13	word_embed-14	word_embed-15	word_embed-16	word_embed-17	word_embed-18	word_embed-19	word_embed-20	word_embed-21	word_embed-22	word_embed-23	word_embed-24	word_embed-25	word_embed-26	word_embed-27	word_embed-28	word_embed-29	word_embed-30	word_embed-31	word_embed-32	word_embed-33	word_embed-34	word_embed-35	word_embed-36	word_embed-37	word_embed-38	word_embed-39	word_embed-40	word_embed-41	word_embed-42	word_embed-43	word_embed-44	word_embed-45	word_embed-46	word_embed-47	word_embed-48	word_embed-49	word_embed-50	word_embed-51	word_embed-52	word_embed-53	word_embed-54	word_embed-55	word_embed-56	word_embed-57	word_embed-58	word_embed-59	word_embed-60	word_embed-61	word_embed-62	word_embed-63	word_embed-64	word_embed-65	word_embed-66	word_embed-67	word_embed-68	word_embed-69	word_embed-70	word_embed-71	word_embed-72	word_embed-73	word_embed-74	word_embed-75	word_embed-76	word_embed-77	word_embed-78	word_embed-79	word_embed-80	word_embed-81	word_embed-82	word_embed-83	word_embed-84	word_embed-85	word_embed-86	word_embed-87	word_embed-88	word_embed-89	word_embed-90	word_embed-91	word_embed-92	word_embed-93	word_embed-94	word_embed-95	word_embed-96	word_embed-97	word_embed-98	word_embed-99	brnclst_100-0	brnclst_100-1	brnclst_100-2	brnclst_100-3	brnclst_100-4	brnclst_100-5	brnclst_100-6	brnclst_100-7	brnclst_100-8	brnclst_100-9	brnclst_100-10	brnclst_100-11	brnclst_100-12	brnclst_100-13	brnclst_100-14	brnclst_100-15	brnclst_100-16	brnclst_100-17	brnclst_100-18	brnclst_100-19	brnclst_100-20	brnclst_100-21	brnclst_100-22	brnclst_100-23	brnclst_100-24	brnclst_100-25	brnclst_100-26	brnclst_100-27	brnclst_100-28	brnclst_100-29	brnclst_100-30	brnclst_100-31	brnclst_100-32	brnclst_100-33	brnclst_100-34	brnclst_100-35	brnclst_100-36	brnclst_100-37	brnclst_100-38	brnclst_100-39	brnclst_100-40	brnclst_100-41	brnclst_100-42	brnclst_100-43	brnclst_100-44	brnclst_100-45	brnclst_100-46	brnclst_100-47	brnclst_100-48	brnclst_100-49	brnclst_100-50	brnclst_100-51	brnclst_100-52	brnclst_100-53	brnclst_100-54	brnclst_100-55	brnclst_100-56	brnclst_100-57	brnclst_100-58	brnclst_100-59	brnclst_100-60	brnclst_100-61	brnclst_100-62	brnclst_100-63	brnclst_100-64	brnclst_100-65	brnclst_100-66	brnclst_100-67	brnclst_100-68	brnclst_100-69	brnclst_100-70	brnclst_100-71	brnclst_100-72	brnclst_100-73	brnclst_100-74	brnclst_100-75	brnclst_100-76	brnclst_100-77	brnclst_100-78	brnclst_100-79	brnclst_100-80	brnclst_100-81	brnclst_100-82	brnclst_100-83	brnclst_100-84	brnclst_100-85	brnclst_100-86	brnclst_100-87	brnclst_100-88	brnclst_100-89	brnclst_100-90	brnclst_100-91	brnclst_100-92	brnclst_100-93	brnclst_100-94	brnclst_100-95	brnclst_100-96	brnclst_100-97	brnclst_100-98	brnclst_100-99	numurl	user_beginning	user_else	numemoji	Negative	Positive	is_female	age	education	income	faith	politics
6150	749003	tweet	2.428571429	2	4	10	0.4	0.5	0	0	1	2	0	1	1	0	2	1	0	0	0	0	0	0	0	2.574	0.0294451	0.0430635	0.1303472	0.270602	-0.1444176	0.20579508	0.0612106	0.1141514	0.0738151	0.269054	-0.1008668	-0.3605611	-4.50450235	0.1894594	-0.0726469	-0.199368358	-0.1329019	-0.1918742	-0.08550527	0.0225996	0.0379096	0.1001045	-0.1964132	-0.1119358	0.2141468	-0.4327264	-0.0469318	0.2023773	0.3246038	-0.27683198	0.0819136	-0.2506938	-0.1886659	-0.0143027	-0.2531962	-0.05768232	0.0120116	0.0996021	-0.11746802	-0.1825631	-0.6298935	0.0172908	0.06033238	0.046043	0.2293912	-0.1454632	0.016333	-0.0618634	-0.1582497	-0.185157	-0.39361	-0.1127525	0.1255992	-0.0113296	0.22361	0.215584	-0.5521713	0.0967349	-0.1041234	0.1250302	-0.0473853	0.0803091	-0.07582594	0.0699258	0.221497	-0.0119383	-0.2290292	0.1179896	-0.0082533	0.31837794	0.3273289	0.0144321	0.1721582	-0.1693737	0.07316519	-0.2123153	-0.34997142	-0.1510581	-0.2369793	0.0252115	1.3620322	0.1232602	-0.1854238	0.0095178	0.419723	0.13645251	-0.1495886	0.1296514	-0.1095861	-0.0985028	-0.2346519	0.0467725	-0.16914957	0.02886542	-0.2196331	-0.0135879	0.0600287	-0.126458	0.383653	0.0581628	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0.1	0	0.1	0	1	0	0	0	0	0.1	0	35	4	3	1	7
6151	749003	tweet	1.285714286	1	4.125	8	0.75	1	0	0	0	1	1	0	0	1	2	0	0	0	0	0	0	0	0	2.72	0.284227875	0.254352625	0.1730475	0.1546845	-0.204725875	0.333123975	0.141181125	0.089055125	0.22302375	0.419902875	-0.001374	-0.239083125	-4.459575	0.02183925	0.20175125	-0.028919375	-0.03770875	-0.32316325	-0.3062175	-0.1041275	0.103550625	0.06264725	-0.04903875	0.057730875	0.138277625	-0.873113125	-0.23611775	0.015487875	0.185340375	-0.34571	0.0466775	0.188586625	-0.1852705	0.148229125	0.048825125	0.055273	-0.11041175	0.196664375	0.129224	-0.034533375	-0.76438875	0.1771915	0.080484688	0.316835625	0.0998	-0.283928	0.01923375	-0.172979875	0.0126975	0.015113563	-0.48639625	-0.148755	0.138475	-0.2403995	0.271736125	0.29294625	-0.54682375	0.03899375	0.097962312	0.0671025	-0.076371175	-0.08127125	-0.1243055	-0.2509275	0.061297125	-0.032927188	-0.439253	-0.15803945	-0.16743125	0.29487525	0.3642875	0.21329	0.03459025	-0.3024455	0.060279625	-0.2829575	-0.099103938	-0.22621825	-0.28541025	0.174120125	1.44	0.206872	-0.128171375	0.095379625	0.319948875	0.07219175	-0.30772325	0.23678075	-0.248370725	0.174389125	-0.214504375	0.17386175	-0.115509	-0.019825125	-0.472095	-0.137554125	-0.20320725	-0.0699025	0.319712	-0.22218775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	1	0	0	0.125	0	0	35	4	3	1	7
6152	73736964	tweet	2.285714286	2	3.882352941	17	0.294117647	1	0	0	1	4	0	1	3	3	4	0	0	0	0	0	0	0	0	0	0.020826429	0.177408471	0.123412647	0.159631941	-0.090125353	0.2104046	0.081723529	0.1065206	0.047386882	0.310544824	0.139612624	-0.069655388	-3.857241176	0.108105118	0.022775512	0.005821941	-0.111738059	-0.219245647	-0.287827412	-0.177878412	-0.023312235	0.209844235	-0.034848535	0.066678171	0.146433882	-0.256770635	-0.130900239	0.070678824	0.212615941	-0.198755235	-0.116320588	0.154023176	-0.137471059	0.312594924	0.074998412	0.196592353	0.032485647	0.053559824	0.008787294	0.017963412	-0.654214588	0.126834235	0.070565176	0.145686059	0.244627059	-0.206803235	0.121282647	0.030065059	0.102063471	0.036936235	-0.319035176	-0.102459529	0.320903941	-0.206574618	0.331530706	0.128290353	-0.349033706	0.067019706	0.299380294	0.102514941	0.125248441	-0.045256035	0.082280465	0.048494118	0.140344118	0.053325553	-0.185814471	-0.117501812	-0.130351429	0.098945647	0.222963	0.260652429	0.006746059	-0.263354706	0.006795529	0.026781118	0.096488306	-0.146923059	-0.316260294	0.095554118	1.146392941	0.199992471	-0.185769886	-0.075567529	0.097495412	0.110583471	-0.171934882	0.024482118	-0.1220136	0.084458118	-0.025585765	-0.019243347	-0.058393806	-0.061948294	-0.224239824	-0.134195635	-0.006161471	0.042946882	0.278129235	-0.146593647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0.176470588	0	0	0	0.058823529	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0.117647059	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0.058823529	0	0	0	0	1	0	0	0	0	1	20	3	4	2	3
6153	73736964	tweet	3.285714286	3	3.866666667	15	0.2	0.866666667	0	1	1	4	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0.052042801	0.145481882	0.010208142	0.058162175	-0.135765015	0.296756474	0.109864783	0.257459588	0.140376291	0.138020554	0.235228314	-0.208387005	-4.210369154	0.139191306	-0.045698582	-0.046607657	-0.374526207	-0.028157906	-0.290617493	-0.079279065	0.049474245	0.17262119	-0.137174368	0.091191975	0.072444162	-0.134866673	-0.071187358	0.020691329	0.191673037	-0.018819524	-0.106383283	-0.062074627	-0.272675904	0.198162883	0.100790156	0.108221315	0.058397291	0.043469584	-0.069328291	-0.157389946	-0.499549813	0.088167161	-0.031890698	-0.024820858	0.296799979	-0.168776856	0.156118624	-0.001243383	0.042256094	0.079251421	-0.357496535	-0.242026205	0.410483098	-0.031636043	0.146917216	0.101312366	-0.362915174	0.059462662	0.167598365	0.151741142	0.012018304	0.020045367	0.057473649	-0.032173989	0.24551554	0.076727804	-0.09888335	-0.042579835	-0.096554203	-0.002887851	-0.088392134	0.191612506	0.045645423	0.044739957	0.164426376	-0.016642871	-0.168975331	-0.172795527	-0.041397438	0.019708925	1.088278643	-0.031044886	-0.002138507	-0.115786866	0.118765072	-0.155882642	-0.100997162	0.078640996	-0.033935655	-0.030884267	-0.057104279	0.032932107	0.105749646	0.135365705	-0.176278348	0.057765752	0.104640471	-0.143648564	0.124454268	-0.011886984	0	0	0	0	0	0	0	0	0	0.066666667	0.133333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066666667	0	0	0	0	0	0	0	0.066666667	0.066666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133333333	0	0	0	0	0.066666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066666667	0	0	0	0	0	0	0	0	0.066666667	0	0	0	0	0.066666667	0	0.066666667	0.066666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	22	3	4	2	3
6154	73881400	tweet	1.857142857	2	3.944444444	18	0.222222222	0.111111111	0	1	3	2	2	2	1	0	1	0	0	0	0	0	0	0	0	2.831	0.118501739	-0.028990278	0.249964556	0.320560889	0.046518389	0.3400085	-0.149594672	-0.02995315	0.026182944	0.061446722	0.2631325	-0.200912778	-3.538459444	-0.056567111	0.208460556	-0.182258839	-0.035597556	0.151827333	-0.337123056	-0.018152222	0.222039167	0.091990444	0.035096889	0.060863389	-0.033823	-0.315474322	-0.100310778	0.119035111	-0.087341167	0.033369778	0.0784905	0.259579389	-0.241220556	0.124403722	0.175256011	0.146590056	-0.013233533	0.100338944	-0.217153944	-0.591818167	-0.692584889	-0.091280556	0.010517056	0.041479222	0.342566856	-0.209387839	0.244607611	0.059610833	-0.122619372	-0.076939228	-0.012761167	0.220829056	0.031842	-0.020382556	-0.187908961	-0.084680778	-0.047822111	-0.224491278	-0.104015389	0.174178528	-0.083928333	-0.009076056	-0.028469944	0.082926889	0.324380333	0.001176021	0.174115	-0.091694178	-0.032603333	0.145503778	-0.067360222	-0.096006333	0.048825667	-0.103441056	0.2399385	-0.044519389	-0.172449833	-0.165189444	-0.022528278	0.019243778	0.724344506	0.138518667	0.096786667	0.294169222	-0.251236444	-0.021575	0.0232414	0.113769889	-0.225275778	0.206194889	0.253911167	-0.343808389	0.178904294	0.006282611	-0.054398511	-0.019825111	0.221283133	-0.261608278	0.279635056	-0.0157	0	0	0	0	0	0.055555556	0	0	0.055555556	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0.111111111	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0.111111111	0	0	0	0.055555556	0	0.055555556	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0	0	0	0.166666667	1	55	3	5	3	3
6155	73881400	tweet	2.714285714	3	3.823529412	17	0.235294118	0.176470588	0	0	2	4	0	0	1	3	2	0	0	0	0.117647059	0	0	0	0	2.939	0.093035053	-0.123875997	0.216660991	0.170030198	-0.128103674	0.256705623	0.110834547	0.019589694	0.015426273	0.200617487	-0.136005725	-0.173505451	-3.922948033	-0.121950826	0.046095083	-0.051745287	0.100229873	0.015912468	-0.049273555	-0.038406322	0.27776033	-0.065037809	-0.169894623	0.170046733	0.277199266	0.009323013	0.051005411	0.310482297	0.20595672	-0.317486078	-0.15537285	0.072041019	-0.268058526	0.025020078	0.117459476	-0.015575497	-0.033950323	-0.041844074	0.00038416	-0.345580525	-0.406175244	-0.100889042	0.291092942	0.070735365	0.36399931	-0.160764672	-0.009618201	-0.103812417	-0.116613691	0.064409411	-0.181438225	0.062611383	0.043239176	0.062809883	0.286124077	0.150413698	-0.392987291	0.082972956	-0.083734484	0.26663047	-0.00018047	-0.02441538	-0.097049446	0.103197894	0.133180995	-0.070031146	-0.180682127	-0.162077545	-0.085139173	0.234648682	0.102506502	0.06142562	0.247757365	-0.253776192	0.167686654	-0.103868732	-0.130870298	-0.037479601	-0.328320818	0.075885541	1.026382943	0.100015325	-0.172006009	-0.027453571	0.02677345	0.039061357	-0.18434661	0.067124975	-0.178895725	-0.04436149	0.039902481	-0.118194931	-0.032409453	0.180206079	0.047434873	0.104900879	-0.009605189	-0.202652233	0.316922374	0.006357044	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0.058823529	0	0.117647059	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117647059	0	0	0	0	0	0	0.058823529	0	0.117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117647059	0	0	0	0	0	0	1	54	3	5	3	3
6156	739243675	tweet	1.857142857	2	3.375	8	0.25	0.75	0	1	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	3.168571429	0.137304698	0.166213375	0.1430735	0.312586625	-0.31133	-0.151061875	0.092542625	0.03164775	0.19742155	0.465616	-0.109914875	-0.04243025	-4.622825	-0.025012125	0.091188013	0.018241112	-0.046211875	-0.089023275	-0.620335125	-0.0327045	-0.019668138	0.066222138	-0.10430325	-0.07531375	0.265094375	-0.75219	-0.162143125	-0.20814125	-0.12223675	-0.3549995	-0.54015	-0.06170075	-0.26758275	0.073861125	0.01166625	0.309024125	0.111441	0.2169325	0.33344725	0.1276672	-1.114305875	0.037381375	0.0862591	0.074258875	-0.02682	0.067869	0.3494835	-0.04991875	-0.03120725	-0.058895	-0.474813625	0.011510625	-0.047403875	-0.229062875	0.312625125	0.104011125	-0.3590426	0.05787375	0.188560125	0.165875625	0.060039038	-0.0423225	-0.216727625	-0.03282975	0.02490325	-0.24149625	-0.328361875	0.262285875	-0.315821375	0.191304375	0.2361875	0.024640038	0.1570535	-0.533986625	-0.094728625	0.00448675	6.95E-05	0.1071755	-0.021177625	-0.0796	1.50054875	0.367397413	-0.60603075	-0.37209675	0.117994113	0.18389675	-0.42344925	0.10097625	-0.169677125	-0.13002055	0.19665425	0.33185225	-0.087714125	-0.14168875	-0.2474905	-0.01172475	-0.226065375	-0.02500125	0.68019375	-0.17053375	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.125	1	18	3	1	2	2
6157	739243675	tweet	2.571428571	3	3.304347826	23	0.391304348	0.217391304	0	2	3	3	1	3	2	1	0	0	0	0	0	0	0	0	0	2.372	0.086679474	0.13653284	0.218493896	0.337800342	-0.062914905	0.169768786	0.096176999	0.055377057	0.124436797	0.157691564	0.045937467	-0.329520372	-4.386578229	-0.160870296	-0.056376082	-0.066340824	-0.103082829	-0.026241247	-0.343726437	-0.093550196	-0.024409562	0.129540937	-0.118087319	0.149731402	0.131341125	-0.744444235	0.062114677	-0.075976476	0.222249474	-0.08010841	-0.244066615	-0.077922061	-0.215873689	0.030778795	-0.005137114	0.282427368	0.134090728	0.092211421	0.018666338	-0.18728773	-0.969879307	0.016562804	0.070642999	-0.007434422	0.294755094	-0.132131094	0.053641194	-0.085380621	-0.176812322	-0.11969351	-0.251687832	0.107506298	0.057588709	-0.121606567	0.110827862	0.090615013	-0.272307016	0.080416373	0.021165812	0.225636186	-0.144512507	0.074011501	-0.181646336	-0.192263661	0.250030101	-0.185400511	-0.259765801	-0.144304805	-0.078716872	0.14807688	0.136997995	0.042834328	0.126375811	-0.1483629	0.107123091	-0.11327231	-0.200756962	-0.176720884	-0.187448133	-0.028330457	1.313593628	0.115107609	-0.096209169	-0.059618305	0.234871839	0.143567	-0.145499639	0.127919423	-0.147829872	0.06752983	-0.070566388	-0.018268829	0.039644037	0.042716629	-0.276149331	-0.060146865	0.03532818	-0.051160731	0.217393091	-0.080572727	0	0	0	0	0	0	0	0	0	0	0	0	0.043478261	0	0.043478261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043478261	0	0.043478261	0	0	0	0	0	0.043478261	0	0	0.043478261	0.043478261	0	0	0	0	0.043478261	0	0	0	0.173913043	0	0.043478261	0.043478261	0	0	0	0	0	0	0	0	0.043478261	0	0	0	0	0	0	0	0	0	0.043478261	0	0	0	0	0	0	0	0.043478261	0	0	0	0.043478261	0	0	0	0	0.043478261	0	0	0	0	0	0.043478261	0	0	0.043478261	0	1	0	0	0	0	1	18	3	1	2	2
6158	68923284	tweet	2.714285714	3	5	11	0.545454545	1.272727273	0	0	1	2	0	2	1	1	1	0	0	0	0	0	0	0	0	2.64	0.077570444	0.207150606	-0.007234737	-0.039972589	-0.031762913	-0.034371248	-0.105811791	-0.050096757	0.252604665	0.141546473	-0.000557875	0.134279075	-3.703236498	0.067668978	-0.149530638	-0.219001588	-0.105586531	5.34E-05	-0.41670887	-0.096421366	-0.13743666	-0.071284929	-0.046193846	-0.076443973	0.075383977	-0.667068587	-0.013002312	0.015372476	0.378078767	-0.144317418	-0.439239924	0.095732155	-0.274034898	0.027679627	0.409376607	0.107211308	0.061038737	0.037183489	-0.081305281	0.031174582	-0.947852435	0.005989564	-0.065063463	0.12746593	0.306986148	-0.231254235	0.131601229	0.047721231	-0.150390164	-0.128958254	-0.226927914	-0.397103154	-0.128819098	-0.030038885	0.126321288	0.067875214	-0.069459564	0.008236899	0.122976445	0.062713316	0.061372789	-0.125562112	0.013651781	-0.111259779	0.138661466	-0.137309648	-0.191026988	-0.162393531	-0.109257712	-0.043173918	0.449527402	0.122926623	0.192118565	-0.379888512	0.043175757	-0.29352047	-0.381653355	0.071317114	0.009882417	-0.107797799	1.456812656	0.375456674	-0.094004118	-0.036738724	0.206697497	0.119053379	-0.142365121	0.136354422	0.113335085	-0.079095877	-0.197261697	0.055158818	0.236184398	-0.448724323	-0.010189208	-0.117133247	0.062787252	0.006213296	0.449146129	-0.117351635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0.090909091	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090909091	0	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	32	2	2.5	1.5	7
6159	68923284	tweet	3.285714286	3	4.75	16	0.4375	0.5625	0	0	2	1	2	2	0	1	1	0	0	0	0	0	0	0	0	2.332222222	-0.071148769	0.024996373	-0.037262737	0.150630136	0.011871643	-0.18321191	0.058300362	-0.069756866	0.210734835	-0.108605113	0.074994343	0.067130499	-3.333051527	0.048326057	0.307933862	-0.286205136	-0.318365096	0.005285126	-0.248267653	-0.153248641	-0.185777257	0.00205659	0.075586465	0.055333308	-0.040555629	-0.409123436	0.123662177	0.078782179	0.319848978	0.012476524	-0.019153554	-0.027608304	-0.293932938	0.306493235	0.400409609	0.125158197	-0.176062027	0.164132041	0.054119807	0.05011024	-0.659575408	0.137797829	-0.033727804	0.103833422	0.366194313	-0.15821961	0.145829563	-0.053287081	0.020619136	-0.312725098	-0.290358193	-0.289337446	-0.340932664	0.309146625	-0.015878402	0.261920562	-0.043366714	-0.102972934	-0.037236005	0.153183477	0.007647542	-0.037191692	-0.063711711	-0.107767099	0.189350943	0.058083749	-0.134058662	0.041911722	-0.132823232	-0.189249753	0.284324967	0.109870255	0.148290002	0.008494772	0.103084736	0.021280175	-0.093132808	-0.092219506	-0.086412432	-0.102137573	1.182520928	0.156871045	-0.032717983	0.141274349	0.097470285	-0.113681183	-0.095233362	0.078601835	0.034551577	0.057366736	-0.119292502	0.204300578	0.23174236	-0.10383452	0.06103675	-0.002422936	-0.066218975	0.081456919	0.266500684	-0.196590886	0.0625	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0.0625	0	0	0.0625	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0625	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0.0625	0	32	2	2.5	1.5	7
6160	69085215	tweet	2.285714286	2	3.555555556	27	0.296296296	0.37037037	0	2	4	3	1	5	3	2	2	0	0	0	0	0	0	0	0	2.5975	0.161187659	0.201534593	0.127796222	0.048950074	-0.015875296	0.282611407	-0.043434111	0.084497693	-0.052064407	0.007699477	0.06030047	0.010224	-4.132525926	0.055476556	0.12026483	-0.091537211	0.040106193	-0.136964433	-0.31924137	-0.040861456	-0.037803515	0.101731533	-0.002324704	-0.132336889	0.011678481	-0.536436155	-0.051826511	-0.009996333	0.241801407	-0.195230889	-0.231306185	0.049605259	-0.368293185	0.112323926	0.377040074	0.134186852	0.176791519	0.105506404	-0.005296978	-0.207191556	-0.758931111	0.014876296	0.056384459	0.06678927	0.357433481	-0.117952778	-0.010538037	-0.113492641	0.067239111	0.010677667	-0.197080185	-0.16759263	-0.048922674	0.009040407	0.178366444	0.09648757	-0.210865989	0.002621222	0.105791	0.065491333	-0.000589207	0.054638126	0.044535719	-0.04620907	0.192870074	0.063757741	-0.191260074	-0.119988493	-0.212058593	-0.055479963	0.276279926	0.087615259	0.040092422	0.047314385	0.074902452	-0.136603259	-0.145895274	-0.11194763	0.142935296	0.064300615	1.552883704	0.178915474	0.012342333	0.090162963	0.276978407	0.193707593	-0.179983207	0.128343486	0.03441863	-0.121546119	-0.192975326	0.116281222	0.10313203	-0.19297637	-0.295670111	-0.114728815	0.160388481	-0.296930741	0.27027863	-0.265958	0	0	0	0	0	0.037037037	0	0	0.037037037	0.037037037	0	0	0.037037037	0	0	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0.074074074	0	0	0	0	0	0	0	0	0	0	0.037037037	0	0.037037037	0.037037037	0	0	0	0.037037037	0	0	0	0	0.111111111	0.037037037	0.037037037	0	0.037037037	0	0.037037037	0	0	0.037037037	0	0.037037037	0	0	0	0	0	0	0	0	0	0	0	0.037037037	0	0	0	0	0	0	0.037037037	0	0	0	0	0	0	0.037037037	0	0	0.037037037	0	0	0	0	0	0	0	0	0	1	0	0	0	0.037037037	1	30	4	3	6	1
6161	69085215	tweet	2.428571429	2	2.942857143	35	0.428571429	0.257142857	0	1	2	3	1	0	5	4	0	0	0	0	0	0	0	0	0	2.192222222	0.194585537	0.196939114	0.118950371	0.144110314	-0.125953829	0.249534994	0.170082	0.168236606	0.055393114	0.318692057	-0.005960986	-0.059131771	-4.097765714	0.075270269	0.160950523	-0.124977631	-0.029353271	-0.150550183	-0.401047114	-0.127204686	0.102253483	0.001064529	-0.054188969	0.007835543	0.190005511	-0.783168737	-0.163589629	-0.063224114	0.232812057	-0.261516963	-0.397852371	0.094104086	-0.458527657	0.140362771	0.082076234	0.281056449	0.126540143	-0.004063111	0.237961466	-0.133736529	-0.912168143	-0.072322857	-0.019612914	0.154411074	0.243630726	-0.143932257	0.03978314	-0.018605743	-0.079634334	-0.0043872	-0.4716103	-0.042968457	0.080044371	-0.156646751	0.350142829	0.132988211	-0.214670251	0.109264463	0.124545457	0.190376809	-0.133141334	-0.004936571	0.046478526	-0.058733629	0.213749303	-0.154593474	-0.297330543	-0.210285877	-0.170990229	0.2889642	0.366391966	0.103815154	0.055387914	-0.183301943	0.007421971	-0.267029317	-0.190122943	-0.023935429	-0.0947444	-0.044725135	1.429369143	0.174069423	-0.1219234	-0.007570774	0.328213286	0.154758771	-0.207718786	0.213423457	-0.240868371	-0.097972057	-0.254782269	0.05949768	0.018701714	-0.113287686	-0.276670714	-0.240059	0.021046189	-0.207987757	0.2558692	-0.336706771	0	0	0	0	0	0	0.028571429	0	0	0	0	0	0	0	0	0	0	0	0.028571429	0.057142857	0	0	0.028571429	0	0	0	0	0	0.028571429	0	0	0	0	0	0	0	0	0	0.028571429	0	0	0.028571429	0	0	0.028571429	0	0.028571429	0	0	0	0	0.228571429	0	0	0	0	0	0	0	0	0.057142857	0.028571429	0	0	0.028571429	0	0	0	0	0	0	0	0	0.028571429	0.057142857	0	0	0	0	0	0	0.028571429	0.028571429	0.028571429	0.028571429	0.028571429	0	0	0	0	0	0.057142857	0	0	0	0	0	0	0	0.028571429	0	1	0	0	0.028571429	0.028571429	1	30	4	3	6	1
